hash,msg,files,lines,committer_date,modified_file,merge,branches
79493c2d8219c48c7a64c032d0b3e246a08f4426,"KNOX-1522 - Add HA support for HadoopAuthProvider

Signed-off-by: Kevin Risden <krisden@apache.org>",4,215,2018-10-11 14:53:28-04:00,"[['pom.xml', 'MODIFY'], ['HadoopAuthMessages.java', 'MODIFY'], ['HadoopAuthDeploymentContributor.java', 'MODIFY'], ['HadoopAuthDeploymentContributorTest.java', 'ADD']]",False,['master']
c299db6a43ca6ad9a8e8886827ef49bc029eeb9e,KNOX-1523 - XML parsing cleanup,1,5,2018-10-12 18:45:08-04:00,"[['XmlFilterReader.java', 'MODIFY']]",False,['master']
9846cd05fee5327bfcb70363fdfb9ec2ec328b7f,KNOX-1526 - Upgrade Jetty to 9.2.26,1,2,2018-10-16 09:22:15-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
e2d179d726a36bed69ac2f24929664d746ce380c,"KNOX-1528 - Remove hadoop-common dependency from gateway-spi module

Signed-off-by: Kevin Risden <krisden@apache.org>",3,16,2018-10-17 15:42:52-04:00,"[['pom.xml', 'MODIFY'], ['AbstractGatewayDispatch.java', 'MODIFY'], ['GatewayResponseWrapper.java', 'MODIFY']]",False,['master']
4f606a13067b7d7173604f9207369d7604ac1d96,"KNOX-1529 - gateway-shell-release doesn't include shaded jar

Signed-off-by: Kevin Risden <krisden@apache.org>",1,4,2018-10-18 20:51:12-04:00,"[['pom.xml', 'MODIFY']]",False,['master']
4548f18300a5c2b9bffd6a76e77238732c5fcb8b,"KNOX-1011 - Add ldap.port system property to configure LDAP demo server port (Attila Csoma via Kevin Risden)

Signed-off-by: Kevin Risden <krisden@apache.org>",1,4,2018-10-19 21:49:17-04:00,"[['SimpleLdapDirectoryServer.java', 'MODIFY']]",False,['master']
3df51f870d970c9da3ff0258f0204e968ab04baf,"KNOX-542 - Add replayBufferSize defaults to the sandbox topology (Matthew Sharp via Kevin Risden)

Signed-off-by: Kevin Risden <krisden@apache.org>",1,12,2018-10-19 21:50:57-04:00,"[['sandbox.xml', 'MODIFY']]",False,['master']
76770fbea66c12f31674c13755374d65fe058b76,"KNOX-1152 - Guard Against Missing Subject in Identity Assertion (Rick Kellogg via Kevin Risden)

Signed-off-by: Kevin Risden <krisden@apache.org>",3,20,2018-10-19 21:59:05-04:00,"[['IdentityAsserterMessages.java', 'MODIFY'], ['AbstractIdentityAssertionFilter.java', 'MODIFY'], ['CommonIdentityAssertionFilter.java', 'MODIFY']]",False,['master']
84d794f843a8f73fa089f36af0e01cf421685cf9,KNOX-1536 - Replace redundant types with the diamond operator,113,516,2018-10-22 13:48:55+01:00,"[['BaseZookeeperURLManager.java', 'MODIFY'], ['DefaultHaDescriptor.java', 'MODIFY'], ['DefaultHaDispatchTest.java', 'MODIFY'], ['DefaultHaProviderTest.java', 'MODIFY'], ['SOLRZookeeperURLManagerTest.java', 'MODIFY'], ['AbstractIdentityAsserterDeploymentContributor.java', 'MODIFY'], ['IdentityAsserterHttpServletRequestWrapper.java', 'MODIFY'], ['UsernameFunctionProcessor.java', 'MODIFY'], ['IdentityAssertionHttpServletRequestWrapperTest.java', 'MODIFY'], ['UsernameFunctionProcessorTest.java', 'MODIFY'], ['HadoopGroupProviderDeploymentContributor.java', 'MODIFY'], ['JerseyServiceDeploymentContributorBase.java', 'MODIFY'], ['HostmapFunctionProcessor.java', 'MODIFY'], ['ServiceAddressFunctionProcessor.java', 'MODIFY'], ['ServiceHostFunctionProcessor.java', 'MODIFY'], ['ServiceMappedAddressFunctionProcessor.java', 'MODIFY'], ['ServiceMappedHostFunctionProcessor.java', 'MODIFY'], ['ServiceMappedUrlFunctionProcessor.java', 'MODIFY'], ['ServicePathFunctionProcessor.java', 'MODIFY'], ['ServicePortFunctionProcessor.java', 'MODIFY'], ['ServiceSchemeFunctionProcessor.java', 'MODIFY'], ['ServiceUrlFunctionProcessor.java', 'MODIFY'], ['ServiceRegistryFunctionsTest.java', 'MODIFY'], ['UrlRewriteMatchProcessorExt.java', 'MODIFY'], ['UrlRewriteFilterDescriptorImpl.java', 'MODIFY'], ['UrlRewriteFilterGroupDescriptorBase.java', 'MODIFY'], ['UrlRewriteRulesDescriptorImpl.java', 'MODIFY'], ['UrlRewriteStepProcessorHolder.java', 'MODIFY'], ['HtmlFilterReaderBase.java', 'MODIFY'], ['JsonFilterReader.java', 'MODIFY'], ['XmlFilterReader.java', 'MODIFY'], ['UrlRewriteFlowDescriptorBase.java', 'MODIFY'], ['UrlRewriteProcessorTest.java', 'MODIFY'], ['UrlRewriteServletContextListenerTest.java', 'MODIFY'], ['UrlRewriteServletFilterTest.java', 'MODIFY'], ['FrontendFunctionProcessorTest.java', 'MODIFY'], ['UrlRewriteStepProcessorStateTest.java', 'MODIFY'], ['AclsAuthzDeploymentContributor.java', 'MODIFY'], ['AclsAuthorizationFilter.java', 'MODIFY'], ['JWTFederationContributor.java', 'MODIFY'], ['SSOCookieFederationContributor.java', 'MODIFY'], ['AbstractJWTFilter.java', 'MODIFY'], ['AbstractJWTFilterTest.java', 'MODIFY'], ['Pac4jFederationProviderContributor.java', 'MODIFY'], ['Pac4jIdentityAdapter.java', 'MODIFY'], ['HeaderPreAuthContributor.java', 'MODIFY'], ['ShiroDeploymentContributor.java', 'MODIFY'], ['ResponseCookieFilter.java', 'MODIFY'], ['KnoxLdapRealm.java', 'MODIFY'], ['KnoxPamRealm.java', 'MODIFY'], ['StrictTransportFilter.java', 'MODIFY'], ['XFrameOptionsFilter.java', 'MODIFY'], ['CompositeEnumerationTest.java', 'MODIFY'], ['GatewayFilter.java', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['DeploymentFactory.java', 'MODIFY'], ['ApplicationDeploymentContributor.java', 'MODIFY'], ['GenericProviderDeploymentContributor.java', 'MODIFY'], ['ServiceDefinitionDeploymentContributor.java', 'MODIFY'], ['FilterDescriptorImpl.java', 'MODIFY'], ['GatewayDescriptorImpl.java', 'MODIFY'], ['ResourceDescriptorImpl.java', 'MODIFY'], ['DispatchParamResolver.java', 'MODIFY'], ['JaasLoginFilter.java', 'MODIFY'], ['RegEntry.java', 'MODIFY'], ['DefaultAliasService.java', 'MODIFY'], ['DefaultTokenAuthorityService.java', 'MODIFY'], ['DefaultTopologyService.java', 'MODIFY'], ['BeanPropertyTopologyBuilder.java', 'MODIFY'], ['PropertyTopologyBuilder.java', 'MODIFY'], ['TopologyValidator.java', 'MODIFY'], ['TempletonDemo.java', 'MODIFY'], ['TopologiesResource.java', 'MODIFY'], ['WebSSOResourceTest.java', 'MODIFY'], ['TokenServiceResourceTest.java', 'MODIFY'], ['ServiceTestResource.java', 'MODIFY'], ['ServiceTestDeploymentContributor.java', 'MODIFY'], ['WebHdfsHaDispatchTest.java', 'MODIFY'], ['Credentials.java', 'MODIFY'], ['CreateTable.java', 'MODIFY'], ['Family.java', 'MODIFY'], ['UpdateTable.java', 'MODIFY'], ['QueryRows.java', 'MODIFY'], ['StoreRow.java', 'MODIFY'], ['CreateScanner.java', 'MODIFY'], ['Hive.java', 'MODIFY'], ['Java.java', 'MODIFY'], ['Pig.java', 'MODIFY'], ['Sqoop.java', 'MODIFY'], ['CMFMasterService.java', 'MODIFY'], ['JWTToken.java', 'MODIFY'], ['Provider.java', 'MODIFY'], ['Service.java', 'MODIFY'], ['Topology.java', 'MODIFY'], ['JWTTokenTest.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY'], ['MockServer.java', 'MODIFY'], ['GatewayAppFuncTest.java', 'MODIFY'], ['JdbmStoreAndForwardAppender.java', 'MODIFY'], ['IpAddressValidator.java', 'MODIFY'], ['JsonPath.java', 'MODIFY'], ['JdbmQueueTest.java', 'MODIFY'], ['MimeTypeMapTest.java', 'MODIFY'], ['Command.java', 'MODIFY'], ['Builder.java', 'MODIFY'], ['Matcher.java', 'MODIFY'], ['MockParams.java', 'MODIFY'], ['Rewriter.java', 'MODIFY'], ['ExpanderTest.java', 'MODIFY'], ['FunctionTest.java', 'MODIFY'], ['MatcherTest.java', 'MODIFY'], ['ParserTest.java', 'MODIFY'], ['RewriterTest.java', 'MODIFY']]",False,['master']
87d7291bd3bdfe498d6f692430b3d02fe47c21ab,"KNOX-1534 - Avoid try/catch checking for gzip stream

Signed-off-by: Kevin Risden <krisden@apache.org>",1,25,2018-10-22 09:41:25-04:00,"[['UrlRewriteResponse.java', 'MODIFY']]",False,['master']
ff03a00902ff73cf7a707e4331130bbb759e5760,"KNOX-1537 - Cleanup gateway-group no value errors

Signed-off-by: Kevin Risden <krisden@apache.org>",68,899,2018-10-22 17:03:05-04:00,"[['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['assembly.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['build.properties', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['assembly.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
2bd2601206a26b586be11f720beeaf626af8d6b4,"KNOX-1532 - Only decompress/recompress when there are rewrite rules

Signed-off-by: Kevin Risden <krisden@apache.org>",5,157,2018-10-23 08:47:51-04:00,"[['UrlRewriteStreamFilterFactory.java', 'MODIFY'], ['UrlRewriteRequest.java', 'MODIFY'], ['UrlRewriteResponse.java', 'MODIFY'], ['NoOpUrlRewriteStreamFilter.java', 'DELETE'], ['org.apache.knox.gateway.filter.rewrite.spi.UrlRewriteStreamFilter', 'MODIFY']]",False,['master']
3f360a77bd227122dc5fbad0597c2b6e06a22aad,"KNOX-1433 - RMHaBaseDispatcher Class Cleanup - SafeModeException

Signed-off-by: Kevin Risden <krisden@apache.org>",6,88,2018-10-23 09:08:09-04:00,"[['RMHaBaseDispatcher.java', 'MODIFY'], ['RMHaDispatch.java', 'MODIFY'], ['RMUI2HaDispatch.java', 'MODIFY'], ['RMUIHaDispatch.java', 'MODIFY'], ['SafeModeException.java', 'DELETE'], ['RMMessages.java', 'MODIFY']]",False,['master']
a46a232b7e2281a8625c8413df9c416dbc1923d4,KNOX-1536 - Removing more redundant type declarations,14,34,2018-10-23 14:53:07+01:00,"[['MessagesFactory.java', 'MODIFY'], ['SoutMessageLoggerFactory.java', 'MODIFY'], ['TestMessageLoggerFactory.java', 'MODIFY'], ['ResourcesFactory.java', 'MODIFY'], ['DefaultTopologyServiceTest.java', 'MODIFY'], ['BadUrlTest.java', 'MODIFY'], ['WebsocketEchoTest.java', 'MODIFY'], ['WebsocketMultipleConnectionTest.java', 'MODIFY'], ['CreateTable.java', 'MODIFY'], ['UpdateTable.java', 'MODIFY'], ['Config.java', 'MODIFY'], ['Builder.java', 'MODIFY'], ['Matcher.java', 'MODIFY'], ['Segment.java', 'MODIFY']]",False,['master']
b8ddf1e32161fe9091ce539541dbd5ba210108ae,"KNOX-1538 - Remove TODO Auto-generated

Signed-off-by: Kevin Risden <krisden@apache.org>",18,88,2018-10-23 10:09:32-04:00,"[['JWTAccessTokenAssertionContributor.java', 'MODIFY'], ['JWTAccessTokenAssertionFilter.java', 'MODIFY'], ['JWTAuthCodeAssertionFilter.java', 'MODIFY'], ['AbstractJWTFilterTest.java', 'MODIFY'], ['KnoxSessionStore.java', 'MODIFY'], ['PreAuthFederationFilter.java', 'MODIFY'], ['CSRFPreventionFilter.java', 'MODIFY'], ['DefaultCryptoService.java', 'MODIFY'], ['JettySSLService.java', 'MODIFY'], ['CryptoServiceTest.java', 'MODIFY'], ['CredentialResource.java', 'MODIFY'], ['VaultServiceDeploymentContributor.java', 'MODIFY'], ['CMFKeystoreService.java', 'MODIFY'], ['CMFMasterService.java', 'MODIFY'], ['JWTToken.java', 'MODIFY'], ['CMFKeystoreServiceTest.java', 'MODIFY'], ['CMFMasterServiceTest.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY']]",False,['master']
78c3bad46748ff1396acdc2b113089282edc597d,"KNOX-16 - Implement IdentityAsserterHttpServletRequestWrapper.ServletInputStreamWrapper methods for performance

Signed-off-by: Kevin Risden <krisden@apache.org>",1,86,2018-10-23 11:09:48-04:00,"[['IdentityAsserterHttpServletRequestWrapper.java', 'MODIFY']]",False,['master']
121da5440e4ca318bd7f8378c338219673b4f8b7,KNOX-1539 - Put the array declaration after the type,12,64,2018-10-24 10:19:21+01:00,"[['DefaultTopologyServiceTest.java', 'MODIFY'], ['KnoxCLITest.java', 'MODIFY'], ['CappedBufferHttpEntity.java', 'MODIFY'], ['PartiallyRepeatableHttpEntity.java', 'MODIFY'], ['Version.java', 'MODIFY'], ['CappedBufferHttpEntityTest.java', 'MODIFY'], ['PartiallyRepeatableHttpEntityTest.java', 'MODIFY'], ['GatewayBasicFuncTest.java', 'MODIFY'], ['KnoxCliLdapFuncTestNegative.java', 'MODIFY'], ['KnoxCliLdapFuncTestPositive.java', 'MODIFY'], ['KnoxCliSysBindTest.java', 'MODIFY'], ['Parser.java', 'MODIFY']]",False,['master']
4961cd139348292635e0de2380005d3d59d7f930,"KNOX-1540 - Use StandardCharsets where possible

Signed-off-by: Kevin Risden <krisden@apache.org>",72,1141,2018-10-24 10:09:40-04:00,"[['AmbariDynamicServiceURLCreatorTest.java', 'MODIFY'], ['AmbariServiceDiscoveryTest.java', 'MODIFY'], ['AtlasZookeeperURLManager.java', 'MODIFY'], ['HS2ZookeeperURLManager.java', 'MODIFY'], ['KafkaZookeeperURLManager.java', 'MODIFY'], ['AtlasZookeeperURLManagerTest.java', 'MODIFY'], ['IdentityAssertionHttpServletRequestWrapperTest.java', 'MODIFY'], ['UsernameFunctionProcessorTest.java', 'MODIFY'], ['ServiceRegistryFunctionsTest.java', 'MODIFY'], ['EncryptUriProcessor.java', 'MODIFY'], ['SecureQueryDecodeProcessor.java', 'MODIFY'], ['SecureQueryDecryptProcessor.java', 'MODIFY'], ['SecureQueryEncodeProcessor.java', 'MODIFY'], ['UrlRewriteServletContextListener.java', 'MODIFY'], ['UrlRewriteRequest.java', 'MODIFY'], ['FormReader.java', 'MODIFY'], ['FormWriter.java', 'MODIFY'], ['UrlRewriteProcessorTest.java', 'MODIFY'], ['UrlRewriteRulesDescriptorFactoryTest.java', 'MODIFY'], ['UrlRewriteServletFilterTest.java', 'MODIFY'], ['FrontendFunctionProcessorTest.java', 'MODIFY'], ['JsonFilterReaderTest.java', 'MODIFY'], ['XmlFilterReaderTest.java', 'MODIFY'], ['SSOCookieFederationFilter.java', 'MODIFY'], ['UrlConnectionDispatch.java', 'MODIFY'], ['DefaultCryptoService.java', 'MODIFY'], ['DefaultKeystoreService.java', 'MODIFY'], ['TempletonDemo.java', 'MODIFY'], ['SslSocketTest.java', 'MODIFY'], ['LocalFileSystemRemoteConfigurationRegistryClientService.java', 'MODIFY'], ['KnoxCLITest.java', 'MODIFY'], ['TopologiesResource.java', 'MODIFY'], ['HBaseDispatch.java', 'MODIFY'], ['WebSSOResource.java', 'MODIFY'], ['WebSSOResourceTest.java', 'MODIFY'], ['CuratorClientService.java', 'MODIFY'], ['AbstractCredentialCollector.java', 'MODIFY'], ['KnoxSh.java', 'MODIFY'], ['CreateTable.java', 'MODIFY'], ['TruncateTable.java', 'MODIFY'], ['UpdateTable.java', 'MODIFY'], ['InsertableColumn.java', 'MODIFY'], ['StoreRow.java', 'MODIFY'], ['CreateScanner.java', 'MODIFY'], ['Submit.java', 'MODIFY'], ['GatewayDispatchFilter.java', 'MODIFY'], ['PassAllHeadersNoEncodingDispatch.java', 'MODIFY'], ['URLDecodingDispatch.java', 'MODIFY'], ['BaseKeystoreService.java', 'MODIFY'], ['ConfigurableEncryptor.java', 'MODIFY'], ['X509CertificateUtil.java', 'MODIFY'], ['CappedBufferHttpEntityTest.java', 'MODIFY'], ['GatewayDispatchFilterTest.java', 'MODIFY'], ['PartiallyRepeatableHttpEntityTest.java', 'MODIFY'], ['GatewayTestDriver.java', 'MODIFY'], ['Console.java', 'MODIFY'], ['TestUtils.java', 'MODIFY'], ['MockRequestMatcher.java', 'MODIFY'], ['GatewayAdminTopologyFuncTest.java', 'MODIFY'], ['GatewayAppFuncTest.java', 'MODIFY'], ['GatewayBasicFuncTest.java', 'MODIFY'], ['GatewayUIFuncTest.java', 'MODIFY'], ['KnoxCliLdapFuncTestNegative.java', 'MODIFY'], ['KnoxCliLdapFuncTestPositive.java', 'MODIFY'], ['KnoxCliSysBindTest.java', 'MODIFY'], ['OozieServiceDefinitionTest.java', 'MODIFY'], ['HttpUtils.java', 'MODIFY'], ['MimeTypes.java', 'MODIFY'], ['Urls.java', 'MODIFY'], ['Launcher.java', 'MODIFY'], ['Expander.java', 'MODIFY'], ['RewriterTest.java', 'MODIFY']]",False,['master']
e08d5453084adcc65c81eb0ab2f5ba28ce013676,KNOX-1536 - Final merge,22,54,2018-10-25 10:35:11+01:00,"[['ResourcesInvoker.java', 'MODIFY'], ['UrlRewriteRulesDescriptorFactory.java', 'MODIFY'], ['ShiroConfig.java', 'MODIFY'], ['KnoxLdapRealm.java', 'MODIFY'], ['XForwardedHeaderRequestWrapper.java', 'MODIFY'], ['GatewayConfigImpl.java', 'MODIFY'], ['DeploymentFactory.java', 'MODIFY'], ['GatewayDescriptorFactory.java', 'MODIFY'], ['DefaultHostMapperService.java', 'MODIFY'], ['DefaultKeystoreService.java', 'MODIFY'], ['GatewayPortMappingConfigTest.java', 'MODIFY'], ['Provider.java', 'MODIFY'], ['Service.java', 'MODIFY'], ['GatewayHealthFuncTest.java', 'MODIFY'], ['GatewayPortMappingDisableFeatureTest.java', 'MODIFY'], ['GatewayPortMappingFailTest.java', 'MODIFY'], ['GatewayPortMappingFuncTest.java', 'MODIFY'], ['Log4jAuditService.java', 'MODIFY'], ['MappedConfigurationBinding.java', 'MODIFY'], ['Config.java', 'MODIFY'], ['Builder.java', 'MODIFY'], ['RewriterTest.java', 'MODIFY']]",False,['master']
381eef37a43054279b89344ab55086e5c5adb47f,KNOX-1541 - Rename Hadoop class in KnoxShell to KnoxSession,72,985,2018-10-27 13:41:00-04:00,"[['ExampleHBase.groovy', 'MODIFY'], ['ExampleManagerListResources.groovy', 'MODIFY'], ['ExampleManagerResourceDeployment.groovy', 'MODIFY'], ['ExampleOozieWorkflow.groovy', 'MODIFY'], ['ExampleWebHCatJob.groovy', 'MODIFY'], ['ExampleWebHCatJobTeragen.groovy', 'MODIFY'], ['ExampleWebHCatPig.groovy', 'MODIFY'], ['ExampleWebHCatQueue.groovy', 'MODIFY'], ['ExampleWebHCatSqoop.groovy', 'MODIFY'], ['ExampleWebHdfsLs.groovy', 'MODIFY'], ['ExampleWebHdfsPutGet.groovy', 'MODIFY'], ['SampleComplexCommand.groovy', 'MODIFY'], ['SampleScript.groovy', 'MODIFY'], ['SampleService.groovy', 'MODIFY'], ['SampleSimpleCommand.groovy', 'MODIFY'], ['AbstractRequest.java', 'MODIFY'], ['Hadoop.java', 'MODIFY'], ['HadoopException.java', 'MODIFY'], ['KnoxSession.java', 'ADD'], ['KnoxSh.java', 'MODIFY'], ['KnoxShellException.java', 'ADD'], ['Shell.java', 'MODIFY'], ['ClusterVersion.java', 'MODIFY'], ['HBase.java', 'MODIFY'], ['Status.java', 'MODIFY'], ['SystemVersion.java', 'MODIFY'], ['CreateTable.java', 'MODIFY'], ['DeleteTable.java', 'MODIFY'], ['Table.java', 'MODIFY'], ['TableList.java', 'MODIFY'], ['TableRegions.java', 'MODIFY'], ['TableSchema.java', 'MODIFY'], ['TruncateTable.java', 'MODIFY'], ['UpdateTable.java', 'MODIFY'], ['DeleteRows.java', 'MODIFY'], ['QueryRows.java', 'MODIFY'], ['StoreRow.java', 'MODIFY'], ['CreateScanner.java', 'MODIFY'], ['DeleteScanner.java', 'MODIFY'], ['ScannerGetNext.java', 'MODIFY'], ['Get.java', 'MODIFY'], ['Hdfs.java', 'MODIFY'], ['Ls.java', 'MODIFY'], ['Mkdir.java', 'MODIFY'], ['Put.java', 'MODIFY'], ['Rename.java', 'MODIFY'], ['Rm.java', 'MODIFY'], ['Status.java', 'MODIFY'], ['Hive.java', 'MODIFY'], ['Java.java', 'MODIFY'], ['Job.java', 'MODIFY'], ['Pig.java', 'MODIFY'], ['Queue.java', 'MODIFY'], ['Sqoop.java', 'MODIFY'], ['Status.java', 'MODIFY'], ['Get.java', 'MODIFY'], ['Token.java', 'MODIFY'], ['DeployResourceRequest.java', 'MODIFY'], ['ListDescriptorsRequest.java', 'MODIFY'], ['ListProviderConfigurationsRequest.java', 'MODIFY'], ['ListResourcesRequest.java', 'MODIFY'], ['ListTopologiesRequest.java', 'MODIFY'], ['Manager.java', 'MODIFY'], ['UndeployResourceRequest.java', 'MODIFY'], ['Status.java', 'MODIFY'], ['Submit.java', 'MODIFY'], ['Workflow.java', 'MODIFY'], ['AppState.java', 'MODIFY'], ['KillApp.java', 'MODIFY'], ['NewApp.java', 'MODIFY'], ['SubmitApp.java', 'MODIFY'], ['Yarn.java', 'MODIFY']]",False,['master']
c65e7507388cde75cdccdebdb80e20b583b28b42,KNOX-1541 - Rename Hadoop class in KnoxShell to KnoxSession - Clean up,2,4,2018-10-28 20:33:24-04:00,"[['Hadoop.java', 'MODIFY'], ['KnoxSession.java', 'MODIFY']]",False,['master']
abc7ddc2db935f1914f64e2a4bf378bfaca23e8f,KNOX-1542 - Upgrade to EasyMock 4.0,1,2,2018-10-30 10:32:51+00:00,"[['pom.xml', 'MODIFY']]",False,['master']
410d29e41f244e4b69b692f4479b8804048760d2,KNOX-1542 - Upgrade to EasyMock 4.0.1,1,2,2018-10-30 12:56:17+00:00,"[['pom.xml', 'MODIFY']]",False,['master']
1526f58b2539a8ae1958f9c488a63219c8b834bb,"Fix travis due to Debian JDK bug 911925

* https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=911925
* https://github.com/carlossg/docker-maven/issues/90
* https://github.com/carlossg/docker-maven/issues/92

Signed-off-by: Kevin Risden <krisden@apache.org>",1,3,2018-10-30 12:51:23-04:00,"[['.travis.yml', 'MODIFY']]",False,['master']
cb6bbb5821fbbfaf344fbb7364749cd4c1888e2c,"KNOX-1533 - Disable httpclient transparent content decompression

Signed-off-by: Kevin Risden <krisden@apache.org>",1,10,2018-10-30 13:51:54-04:00,"[['DefaultHttpClientFactory.java', 'MODIFY']]",False,['master']
33fc9e93b11b68c98961b76bc8c498992cf7128f,"KNOX-1535 - Remove custom gzip helper stream - use commons-compress

Signed-off-by: Kevin Risden <krisden@apache.org>",3,88,2018-10-30 14:50:33-04:00,"[['pom.xml', 'MODIFY'], ['UrlRewriteResponse.java', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
d3cea960813b2308466f1772392d0038349f85b8,"KNOX-1531 - Remove gzip handler added by KNOX-732

Signed-off-by: Kevin Risden <krisden@apache.org>",7,91,2018-10-30 14:54:00-04:00,"[['pom.xml', 'MODIFY'], ['GatewayServer.java', 'MODIFY'], ['GatewayConfigImpl.java', 'MODIFY'], ['GatewayGlobalConfigTest.java', 'MODIFY'], ['GatewayConfig.java', 'MODIFY'], ['GatewayTestConfig.java', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
80dc25512fabf87ed0a9fad0ff78332a2bdf634b,KNOX-1544 - KnoxTokenCredentialCollector should not call System.exit(),1,20,2018-10-30 17:11:40-04:00,"[['KnoxTokenCredentialCollector.java', 'MODIFY']]",False,['master']
8b128c2f1090507d863f0ffc1923ad30b2264cae,"KNOX-1421 - Enable OWASP Dependency Check

Signed-off-by: Kevin Risden <krisden@apache.org>",3,104,2018-10-31 11:42:45-04:00,"[['suppressions.xml', 'ADD'], ['pom.xml', 'MODIFY'], ['pom.xml', 'MODIFY']]",False,['master']
59311f757e51297cb1baf6986dba0307911b292e,KNOX-1545 - KnoxTokenCredentialCollector should expose the type of the collected token,1,7,2018-10-31 12:33:03-04:00,"[['KnoxTokenCredentialCollector.java', 'MODIFY']]",False,['master']
124b3368e3f3fd4799cdfcbe44c732973ea6b8db,"KNOX-1540 - Replace UTF8 with StandardCharsets where possible

Signed-off-by: Kevin Risden <krisden@apache.org>",5,26,2018-11-01 10:58:40-04:00,"[['DefaultCryptoService.java', 'MODIFY'], ['RemoteAliasService.java', 'MODIFY'], ['BaseKeystoreService.java', 'MODIFY'], ['CMFMasterService.java', 'MODIFY'], ['CertificateUtils.java', 'MODIFY']]",False,['master']
91d8cdcc313280953448c77bbfce7c97179955c3,KNOX-1547 - Add Ability to set the Truststore Location and Password to KnoxShell,2,73,2018-11-01 12:37:59-04:00,"[['ClientContext.java', 'MODIFY'], ['KnoxSession.java', 'MODIFY']]",False,['master']
