hash,msg,files,lines,committer_date,modified_file,merge,branches
64e5a6d00f871d4761a0d5f31df759761344448a,switched to other maven-license-plugin (issue #28),1,4,2014-07-21 14:28:57+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
3300cefd5de94fe7d3435fca1e943b12f9c12888,added commons-parent as parent (issue #28),1,7,2014-07-21 14:31:49+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
ffa5c7cb1631fc52762c27205d13da3b5a327fb1,switched to other maven-license-plugin (issue #28),1,4,2014-07-21 14:33:50+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
c269d5355fed88fc3c563b5c8b7dd3d62261f85a,added missing parameter (issue #28),1,1,2014-07-21 14:37:16+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
f4c9120c855497de60f336a71d2e7c6ae0a2ccea,switched to yet-another maven-license-plugin (issue #28),1,15,2014-07-21 14:44:37+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
e6b93fc8680e0d2cbba50b83c15767e6a4e64916,added license header (fixes issue #28),8,138,2014-07-21 14:45:50+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['BlankNode.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/BlankNode.java', 'src/main/java/org/apache/commons/rdf/BlankNode.java'], ['BlankNodeOrIRI.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/BlankNodeOrIRI.java', 'src/main/java/org/apache/commons/rdf/BlankNodeOrIRI.java'], ['Graph.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/Graph.java', 'src/main/java/org/apache/commons/rdf/Graph.java'], ['IRI.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/IRI.java', 'src/main/java/org/apache/commons/rdf/IRI.java'], ['Literal.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/Literal.java', 'src/main/java/org/apache/commons/rdf/Literal.java'], ['RDFTerm.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/RDFTerm.java', 'src/main/java/org/apache/commons/rdf/RDFTerm.java'], ['Triple.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/Triple.java', 'src/main/java/org/apache/commons/rdf/Triple.java']]",False,['master']
3f0681ddf46ecd04fbd9948d10943b1863e8880f,switched to a more meaningful 'java6' profile,2,12,2014-07-22 08:20:36+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['java6.patch', 'RENAME', 'src/main/patches/java7.patch', 'src/main/patches/java6.patch']]",False,['master']
b1377f99de8afcbc46f76b8c23260a3db6ec270b,applied custom classifier only in the required profile (issue ),1,15,2014-07-22 08:25:02+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
4cf928c923c33786b9bb0c5801f4f5bc11eabb57,cosmetic details,1,12,2014-07-22 18:22:09+02:00,"[['Graph.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/Graph.java', 'src/main/java/org/apache/commons/rdf/Graph.java']]",False,['master']
ed0dbb85495e8894f29ee1d842c51f717ed2d1af,relacing usage of java.util.stream.Stream by java.util.Iterator in java6 (issue #5),2,42,2014-07-22 18:29:03+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['java6.patch', 'MODIFY', 'src/main/patches/java6.patch', 'src/main/patches/java6.patch']]",False,['master']
f3bf1b79225f243e7ebf6ebd0c8d455cc64aca00,Put java8 into a default profile and add sniffer plugin to java6 profile,1,326,2014-07-23 11:11:13+10:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
c3d344324564a68fdf91b0f2bca3574c3cf80951,"Merge branch 'java6'

Conflicts:
	pom.xml",3,298,2014-07-23 11:16:31+10:00,[],True,['master']
fcf7938e0980da4f4ac23b8ed469c841eacdb4c3,Ignore the new .orig files created by patching process,1,1,2014-07-23 11:22:36+10:00,"[['.gitignore', 'MODIFY', '.gitignore', '.gitignore']]",False,['master']
ad6a5f408a3a62ea8d44936c09f30c1c8369b843,Make Graph extend AutoCloseable. Fixes #29,1,2,2014-07-23 12:07:57+10:00,"[['Graph.java', 'MODIFY', 'src/main/java/org/apache/commons/rdf/Graph.java', 'src/main/java/org/apache/commons/rdf/Graph.java']]",False,['master']
dfea0d4a38ee8dede910c3375881faad836d0cf3,renamed maven artifact (issue #32),1,58,2014-07-23 16:20:16+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
afe8be8143b549d27e2fb61032ca5f903f2e336c,renamed root package (issue #32),7,14,2014-07-23 16:20:36+02:00,"[['BlankNode.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/BlankNode.java', 'src/main/java/com/github/commonsrdf/api/BlankNode.java'], ['BlankNodeOrIRI.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/BlankNodeOrIRI.java', 'src/main/java/com/github/commonsrdf/api/BlankNodeOrIRI.java'], ['Graph.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/Graph.java', 'src/main/java/com/github/commonsrdf/api/Graph.java'], ['IRI.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/IRI.java', 'src/main/java/com/github/commonsrdf/api/IRI.java'], ['Literal.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/Literal.java', 'src/main/java/com/github/commonsrdf/api/Literal.java'], ['RDFTerm.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/RDFTerm.java', 'src/main/java/com/github/commonsrdf/api/RDFTerm.java'], ['Triple.java', 'RENAME', 'src/main/java/org/apache/commons/rdf/Triple.java', 'src/main/java/com/github/commonsrdf/api/Triple.java']]",False,['master']
c4a34a2087aceeb6ba0acb527a648a4949bccbae,adapted java6 patching to the renaming (issue #32),2,358,2014-07-23 16:20:39+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['java6.patch', 'MODIFY', 'src/main/patches/java6.patch', 'src/main/patches/java6.patch']]",False,['master']
bee10cce5b32e8d278d6147f9397e3561016f19f,some rewording according issues #24 and #32,1,4,2014-07-23 16:23:29+02:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
f8337ccd4e7d1ff18d46721c718b1bbca876db02,clarify that we aren't currently pursuing contributing back to Apache Software Foundation,1,4,2014-07-24 09:56:01+10:00,"[['CONTRIBUTING.md', 'MODIFY', 'CONTRIBUTING.md', 'CONTRIBUTING.md']]",False,['master']
aaabc9421e170789b5aa5fa4f82f05382f8d14dc,fixed build status badge,1,3,2014-07-24 08:40:26+02:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
15f8850260e09899c5e323f365777d3d653f0ca5,adapted license header (issue #28),1,10,2014-07-24 08:55:25+02:00,"[['header.txt', 'MODIFY', 'src/etc/header.txt', 'src/etc/header.txt']]",False,['master']
7d614c80810aad7a8584ac1572bf155fbdc0dbc7,updated license headers (issue #28),8,80,2014-07-24 08:56:17+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml'], ['BlankNode.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/BlankNode.java', 'src/main/java/com/github/commonsrdf/api/BlankNode.java'], ['BlankNodeOrIRI.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/BlankNodeOrIRI.java', 'src/main/java/com/github/commonsrdf/api/BlankNodeOrIRI.java'], ['Graph.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Graph.java', 'src/main/java/com/github/commonsrdf/api/Graph.java'], ['IRI.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/IRI.java', 'src/main/java/com/github/commonsrdf/api/IRI.java'], ['Literal.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Literal.java', 'src/main/java/com/github/commonsrdf/api/Literal.java'], ['RDFTerm.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/RDFTerm.java', 'src/main/java/com/github/commonsrdf/api/RDFTerm.java'], ['Triple.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Triple.java', 'src/main/java/com/github/commonsrdf/api/Triple.java']]",False,['master']
caf31ccae9539c2458f53aa2c75c34feb2892e09,configured sonatype oss deployment (issue #33),1,12,2014-08-04 08:39:12+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
bab63d27774350d4aa6b796e71e151b85629bceb,added missing plugins (issue #33),1,45,2014-08-04 08:46:05+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
de8fd63aa72366225907ab3189579ec17ec6cdc9,"cleanup javadoc, since it's much more picky in java8 that used to be (issue #33)",1,31,2014-08-04 08:55:51+02:00,"[['BlankNode.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/BlankNode.java', 'src/main/java/com/github/commonsrdf/api/BlankNode.java']]",False,['master']
2fb75fe443de5e29902adcbb5e87bfcd3006a846,added gpg plugin (isse #33),1,14,2014-08-04 08:59:06+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
f98454f7185aa063e62d9e2a411da854a32912e7,sources are not attached on deployment (isse #33),1,1,2014-08-04 09:02:01+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
8f9a1c2efd5dc166a1f391ba2e92c797c866a346,fixed javadoc signing,1,3,2014-08-04 09:11:09+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
c5f637dbcc9b12fb2516a210535cfa2ff18afd1f,very early release under the new naming (issue #33),1,2,2014-08-04 09:17:08+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
5e94e1e36344d443afc24f87455386bb44a99bdd,next development iteration,1,2,2014-08-04 09:17:44+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
b29eae174f2cd89c96e7332b2773deb728e14038,"moved all release related stuff to a profile, to avoid issue with ci builds",1,121,2014-08-04 09:28:00+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
8d433700268bbc6cc86d2b3e926d0de00cc6bdd3,"add a note about the steps to go through before release

only real note added to the 0.0.2 deployment is the addition of -Psonatype-oss-release,java8 and -Psonatype-oss-release,java6 to get both deployed, and to not have to define a release profile locally",1,14,2014-08-05 09:49:50+10:00,"[['release-procedure.md', 'ADD', None, 'release-procedure.md']]",False,['master']
e3bb813e8965f6e8cff2d354c3f08e101414e043,"remove redundant release profile, can use -Psonatype-oss-release from parent",1,64,2014-08-05 09:50:49+10:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
975b9f4a17be66ff562fa9d7519c85aed7be382a,clarify some intentions and remove reference to Apache at this stage,1,5,2014-08-05 09:51:19+10:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
7a17e59a3b65533adfbc5e6f840d90b42f884709,Fix md syntax,1,2,2014-08-05 09:55:23+10:00,"[['release-procedure.md', 'MODIFY', 'release-procedure.md', 'release-procedure.md']]",False,['master']
83ab44a1ff7ef268a93a18a1a1288a97d8e665e8,"Update README.md

README details about Maven/Java 8 requirements",1,25,2014-11-19 08:27:31+00:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
f51d38f97eff393891ce2d1b1e69df5e8d534097,"Merge pull request #36 from stain/patch-1

Update README.md",1,25,2014-11-20 09:29:57+11:00,[],True,['master']
a9329c6fa2c2bc3635c8bda87892f08b46f50c52,README - corrected hyperlink to Java 8,1,2,2014-12-26 11:39:35-06:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
a880be1f16e4da88df67d381d7fb90250b17ddb8,"Merge pull request #37 from stain/patch-2

README - corrected hyperlink to Java 8",1,2,2014-12-27 05:29:36+11:00,[],True,['master']
83b701f7a2604ad7cebc4370836390b95b814e7d,Build -sources and -javadoc,1,25,2014-12-26 12:40:08-06:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
2ca76693782937a9b7e02cf54354b938e1a68c1b,README about Java 8 and 6/7 patch,1,21,2014-12-26 13:29:42-06:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
3485fa86daa920b766caa379a3e30cdacf085441,"Merge pull request #41 from stain/patch-3

README about Java 8 and 6/7 patch",1,21,2015-01-13 15:00:16+01:00,[],True,['master']
c050db4c87b065d7724a49438779f9309aa73457,"Merge pull request #40 from stain/pom-fixes

 pom.xml - build -sources and -javadoc JARs",1,25,2015-01-13 15:01:31+01:00,[],True,['master']
8850b7e69cc2338a4f698a76e8783da50f992b07,cleanup bash stuff,1,2,2015-01-13 15:02:41+01:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
248e6d0a8e9f348882ae47d7ad532f58750cfa62,more cleanup,1,13,2015-01-13 15:05:53+01:00,"[['README.md', 'MODIFY', 'README.md', 'README.md']]",False,['master']
1e4d03884c7c8d990cebf6a035c4ca5921d51622,Issue #45: IRI equals/hashCode,1,39,2015-01-14 02:38:51+00:00,"[['IRI.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/IRI.java', 'src/main/java/com/github/commonsrdf/api/IRI.java']]",False,['master']
fc220de40bae38629cdc73bfc65cc50aa9c52c39,Issue #45: Literal equals/hashCode,1,39,2015-01-14 02:38:51+00:00,"[['Literal.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Literal.java', 'src/main/java/com/github/commonsrdf/api/Literal.java']]",False,['master']
fec2978f0452b07f192deab477be22cb41a5eaee,"Issue #45: BlankNode equals/hashCode

.. with weasel words. Is there something we can
link to for ""local scope""? The Graph?",1,50,2015-01-14 02:38:51+00:00,"[['BlankNode.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/BlankNode.java', 'src/main/java/com/github/commonsrdf/api/BlankNode.java']]",False,['master']
c2a510b0a23b45e25d6d9f87f363f8ecb79e4df8,Issue #45: RFC2119-style with MAY and SHOULD,2,10,2015-01-14 02:38:51+00:00,"[['IRI.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/IRI.java', 'src/main/java/com/github/commonsrdf/api/IRI.java'], ['Literal.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Literal.java', 'src/main/java/com/github/commonsrdf/api/Literal.java']]",False,['master']
b56a53098fd0571565d6c90a9a684da2b5cb997a,typos,1,4,2015-01-14 03:08:05+00:00,"[['BlankNode.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/BlankNode.java', 'src/main/java/com/github/commonsrdf/api/BlankNode.java']]",False,['master']
f6d4db30f9015ab8c08b3b4f245958d12cbbd429,typos,1,4,2015-01-14 03:09:15+00:00,"[['Literal.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Literal.java', 'src/main/java/com/github/commonsrdf/api/Literal.java']]",False,['master']
dbe8d13a678fb2c4fdaa3dd8f2bed98f4e5311e4,Issue #45: Triple equals/hashCode,1,36,2015-01-14 03:10:48+00:00,"[['Triple.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Triple.java', 'src/main/java/com/github/commonsrdf/api/Triple.java']]",False,['master']
fa4bf7e076cdc4a2ffeb36f3d3ea7f082ad9a748,"clarify non-duplicates

see
https://github.com/commons-rdf/commons-rdf/issues/44#issuecomment-69900113
in issue #44",1,30,2015-01-14 12:42:40+00:00,"[['Graph.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Graph.java', 'src/main/java/com/github/commonsrdf/api/Graph.java']]",False,['master']
a660517ca50886b3c6e9c757556f6360f8cb7fb6,"Merge pull request #49 from stain/no-duplicates

clarify non-duplicates in Graph",1,30,2015-01-14 13:52:48+01:00,[],True,['master']
2a65232f3774ca2ed0c17cbdb249f06ae787278a,Merge remote-tracking branch 'upstream/master' into graph-autocloseable,13,691,2015-01-14 13:05:29+00:00,[],True,['master']
4109a6845b76b87be4c4bd31d1b2e163c3deb53f,"AutoClosable with default implementation

.. and javadoc.

Modifies @ansell's pull request #31
according to
https://github.com/commons-rdf/commons-rdf/issues/29#issuecomment-69910819",1,15,2015-01-14 13:13:08+00:00,"[['Graph.java', 'MODIFY', 'src/main/java/com/github/commonsrdf/api/Graph.java', 'src/main/java/com/github/commonsrdf/api/Graph.java']]",False,['master']
b0128d1e9ebe55e085521a29cd7462c260948bf5,"RDFTermFactory - for creating both Graph and RDFTerm

... but not all of those shortcuts for creating Literal
from java.lang.Boolean etc.

See #26 and #30",1,256,2015-01-26 01:36:35+00:00,"[['RDFTermFactory.java', 'ADD', None, 'src/main/java/com/github/commonsrdf/api/RDFTermFactory.java']]",False,['master']
0869179e51e524189f36b52b13f13b21a6a2f903,"Dummy implementation of Graph, IRI, Literal, Triple",5,267,2015-01-26 01:41:37+00:00,"[['BlankNodeImpl.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/BlankNodeImpl.java'], ['GraphImpl.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/GraphImpl.java'], ['IRIImpl.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/IRIImpl.java'], ['LiteralImpl.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java'], ['TripleImpl.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/TripleImpl.java']]",False,['master']
82577cb30c111981852c6ff8b230145d4156450c,Some toString and null checks,5,58,2015-01-26 01:41:37+00:00,"[['BlankNodeImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/BlankNodeImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/BlankNodeImpl.java'], ['GraphImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/GraphImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/GraphImpl.java'], ['IRIImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/IRIImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/IRIImpl.java'], ['LiteralImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java'], ['TripleImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/TripleImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/TripleImpl.java']]",False,['master']
38d5d4ed04893f5994bcb46e8674a24f54f9787f,"Factory for creating RDFTerm and Graph instances

.. as interfaces can't dictate constructors.

Only used for testing so far, hence in src/test/main - but could
be useful in general for those impls that support direct creation.",2,77,2015-01-26 01:41:37+00:00,"[['RDFTermFactory.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/api/RDFTermFactory.java'], ['DummyRDFTermFactory.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/DummyRDFTermFactory.java']]",False,['master']
05175bf70df8de36578e676a19d92da845b52738,Test blank node identifiers,2,58,2015-01-26 01:41:37+00:00,"[['AbstractCommonsRDFTest.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/api/AbstractCommonsRDFTest.java'], ['DummyImplTest.java', 'ADD', None, 'src/test/java/com/github/commonsrdf/dummyimpl/DummyImplTest.java']]",False,['master']
993de1ac87f5fb96277aa9be54957ec728be1498,Avoid extra QUOTE,1,3,2015-01-26 01:41:37+00:00,"[['LiteralImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java']]",False,['master']
aa3b00ac3f23c0ad8083bab403e218ff59341687,"Test create IRI, Literal, graph, triple + some invalid cases",1,191,2015-01-26 01:41:37+00:00,"[['AbstractCommonsRDFTest.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/api/AbstractCommonsRDFTest.java', 'src/test/java/com/github/commonsrdf/api/AbstractCommonsRDFTest.java']]",False,['master']
a138657e3aac24b2dbee18b9812ee55cf408b6d3,Eclipse reformat of tests,7,195,2015-01-26 01:41:37+00:00,"[['AbstractCommonsRDFTest.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/api/AbstractCommonsRDFTest.java', 'src/test/java/com/github/commonsrdf/api/AbstractCommonsRDFTest.java'], ['RDFTermFactory.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/api/RDFTermFactory.java', 'src/test/java/com/github/commonsrdf/api/RDFTermFactory.java'], ['BlankNodeImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/BlankNodeImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/BlankNodeImpl.java'], ['GraphImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/GraphImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/GraphImpl.java'], ['IRIImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/IRIImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/IRIImpl.java'], ['LiteralImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/LiteralImpl.java'], ['TripleImpl.java', 'MODIFY', 'src/test/java/com/github/commonsrdf/dummyimpl/TripleImpl.java', 'src/test/java/com/github/commonsrdf/dummyimpl/TripleImpl.java']]",False,['master']
